tab 	measurements
analysts	aniso_s	aniso_type	citations	contribution_id	derived_value	description	dir_csd	dir_dec	dir_inc	display_order	experiment	external_database_ids	files	hyst_charging_mode	hyst_loop	hyst_sweep_rate	instrument_codes	inversion_height	inversion_residuals	magn_b_111	magn_b_111_sigma	magn_b_x	magn_b_x_sigma	magn_b_xyz_sigma	magn_b_y	magn_b_y_sigma	magn_b_z	magn_b_z_sigma	magn_induction	magn_mass	magn_moment	magn_r2_det	magn_uncal	magn_volume	magn_x	magn_x_sigma	magn_xyz_sigma	magn_y	magn_y_sigma	magn_z	magn_z_sigma	meas_duration	meas_field_ac	meas_field_ac_phi	meas_field_ac_theta	meas_field_dc	meas_field_dc_phi	meas_field_dc_theta	meas_freq	meas_n_orient	meas_orient_phi	meas_orient_theta	meas_pos_x	meas_pos_y	meas_pos_z	meas_temp	meas_temp_change	measurement	method_codes	quality	result_type	row_id	sequence	software_packages	specimen	standard	susc_chi_mass	susc_chi_qdr_mass	susc_chi_qdr_volume	susc_chi_volume	timestamp	treat_ac_field	treat_ac_field_dc_off	treat_ac_field_dc_on	treat_ac_field_decay_rate	treat_dc_field	treat_dc_field_ac_off	treat_dc_field_ac_on	treat_dc_field_decay_rate	treat_dc_field_phi	treat_dc_field_theta	treat_mw_integral	treat_mw_power	treat_mw_step	treat_mw_time	treat_step_num	treat_temp	treat_temp_dc_off	treat_temp_dc_on	treat_temp_decay_rate
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.466e-1																7.877e-1										300		IRM-VSM3-LP-HYS-218847-45	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.457e-1																7.827e-1										300		IRM-VSM3-LP-HYS-218847-46	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.449e-1																7.776e-1										300		IRM-VSM3-LP-HYS-218847-47	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.441e-1																7.726e-1										300		IRM-VSM3-LP-HYS-218847-48	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.434e-1																7.677e-1										300		IRM-VSM3-LP-HYS-218847-49	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.426e-1																7.626e-1										300		IRM-VSM3-LP-HYS-218847-50	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.418e-1																7.576e-1										300		IRM-VSM3-LP-HYS-218847-51	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.409e-1																7.526e-1										300		IRM-VSM3-LP-HYS-218847-52	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.400e-1																7.477e-1										300		IRM-VSM3-LP-HYS-218847-53	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.391e-1																7.428e-1										300		IRM-VSM3-LP-HYS-218847-54	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.381e-1																7.377e-1										300		IRM-VSM3-LP-HYS-218847-55	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.373e-1																7.327e-1										300		IRM-VSM3-LP-HYS-218847-56	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.366e-1																7.277e-1										300		IRM-VSM3-LP-HYS-218847-57	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.358e-1																7.228e-1										300		IRM-VSM3-LP-HYS-218847-58	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.349e-1																7.177e-1										300		IRM-VSM3-LP-HYS-218847-59	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.340e-1																7.127e-1										300		IRM-VSM3-LP-HYS-218847-60	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.331e-1																7.077e-1										300		IRM-VSM3-LP-HYS-218847-61	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.321e-1																7.027e-1										300		IRM-VSM3-LP-HYS-218847-62	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.312e-1																6.977e-1										300		IRM-VSM3-LP-HYS-218847-63	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.303e-1																6.926e-1										300		IRM-VSM3-LP-HYS-218847-64	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.294e-1																6.877e-1										300		IRM-VSM3-LP-HYS-218847-65	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.285e-1																6.827e-1										300		IRM-VSM3-LP-HYS-218847-66	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.276e-1																6.777e-1										300		IRM-VSM3-LP-HYS-218847-67	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.267e-1																6.726e-1										300		IRM-VSM3-LP-HYS-218847-68	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.259e-1																6.676e-1										300		IRM-VSM3-LP-HYS-218847-69	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.250e-1																6.627e-1										300		IRM-VSM3-LP-HYS-218847-70	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.241e-1																6.578e-1										300		IRM-VSM3-LP-HYS-218847-71	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.233e-1																6.528e-1										300		IRM-VSM3-LP-HYS-218847-72	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.224e-1																6.477e-1										300		IRM-VSM3-LP-HYS-218847-73	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.215e-1																6.427e-1										300		IRM-VSM3-LP-HYS-218847-74	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.206e-1																6.378e-1										300		IRM-VSM3-LP-HYS-218847-75	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.197e-1																6.328e-1										300		IRM-VSM3-LP-HYS-218847-76	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.189e-1																6.277e-1										300		IRM-VSM3-LP-HYS-218847-77	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.180e-1																6.227e-1										300		IRM-VSM3-LP-HYS-218847-78	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.172e-1																6.178e-1										300		IRM-VSM3-LP-HYS-218847-79	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.163e-1																6.127e-1										300		IRM-VSM3-LP-HYS-218847-80	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.154e-1																6.076e-1										300		IRM-VSM3-LP-HYS-218847-81	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.145e-1																6.026e-1										300		IRM-VSM3-LP-HYS-218847-82	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.136e-1																5.977e-1										300		IRM-VSM3-LP-HYS-218847-83	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.127e-1																5.927e-1										300		IRM-VSM3-LP-HYS-218847-84	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.118e-1																5.876e-1										300		IRM-VSM3-LP-HYS-218847-85	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.110e-1																5.826e-1										300		IRM-VSM3-LP-HYS-218847-86	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.101e-1																5.777e-1										300		IRM-VSM3-LP-HYS-218847-87	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.093e-1																5.728e-1										300		IRM-VSM3-LP-HYS-218847-88	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.084e-1																5.677e-1										300		IRM-VSM3-LP-HYS-218847-89	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.075e-1																5.627e-1										300		IRM-VSM3-LP-HYS-218847-90	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.066e-1																5.577e-1										300		IRM-VSM3-LP-HYS-218847-91	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.057e-1																5.528e-1										300		IRM-VSM3-LP-HYS-218847-92	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.048e-1																5.477e-1										300		IRM-VSM3-LP-HYS-218847-93	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.039e-1																5.427e-1										300		IRM-VSM3-LP-HYS-218847-94	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.030e-1																5.377e-1										300		IRM-VSM3-LP-HYS-218847-95	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.021e-1																5.327e-1										300		IRM-VSM3-LP-HYS-218847-96	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.012e-1																5.277e-1										300		IRM-VSM3-LP-HYS-218847-97	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													2.003e-1																5.226e-1										300		IRM-VSM3-LP-HYS-218847-98	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.994e-1																5.176e-1										300		IRM-VSM3-LP-HYS-218847-99	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.986e-1																5.127e-1										300		IRM-VSM3-LP-HYS-218847-100	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.977e-1																5.078e-1										300		IRM-VSM3-LP-HYS-218847-101	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.967e-1																5.028e-1										300		IRM-VSM3-LP-HYS-218847-102	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.958e-1																4.977e-1										300		IRM-VSM3-LP-HYS-218847-103	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.949e-1																4.928e-1										300		IRM-VSM3-LP-HYS-218847-104	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.940e-1																4.878e-1										300		IRM-VSM3-LP-HYS-218847-105	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.931e-1																4.828e-1										300		IRM-VSM3-LP-HYS-218847-106	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.922e-1																4.777e-1										300		IRM-VSM3-LP-HYS-218847-107	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.913e-1																4.727e-1										300		IRM-VSM3-LP-HYS-218847-108	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.905e-1																4.678e-1										300		IRM-VSM3-LP-HYS-218847-109	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.896e-1																4.628e-1										300		IRM-VSM3-LP-HYS-218847-110	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.886e-1																4.577e-1										300		IRM-VSM3-LP-HYS-218847-111	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.877e-1																4.527e-1										300		IRM-VSM3-LP-HYS-218847-112	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.869e-1																4.478e-1										300		IRM-VSM3-LP-HYS-218847-113	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.859e-1																4.427e-1										300		IRM-VSM3-LP-HYS-218847-114	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.850e-1																4.377e-1										300		IRM-VSM3-LP-HYS-218847-115	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.841e-1																4.327e-1										300		IRM-VSM3-LP-HYS-218847-116	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.832e-1																4.278e-1										300		IRM-VSM3-LP-HYS-218847-117	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.823e-1																4.229e-1										300		IRM-VSM3-LP-HYS-218847-118	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.814e-1																4.178e-1										300		IRM-VSM3-LP-HYS-218847-119	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.804e-1																4.128e-1										300		IRM-VSM3-LP-HYS-218847-120	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.794e-1																4.077e-1										300		IRM-VSM3-LP-HYS-218847-121	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.785e-1																4.028e-1										300		IRM-VSM3-LP-HYS-218847-122	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.775e-1																3.977e-1										300		IRM-VSM3-LP-HYS-218847-123	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.765e-1																3.927e-1										300		IRM-VSM3-LP-HYS-218847-124	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.756e-1																3.877e-1										300		IRM-VSM3-LP-HYS-218847-125	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.747e-1																3.828e-1										300		IRM-VSM3-LP-HYS-218847-126	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.738e-1																3.777e-1										300		IRM-VSM3-LP-HYS-218847-127	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.728e-1																3.727e-1										300		IRM-VSM3-LP-HYS-218847-128	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.718e-1																3.677e-1										300		IRM-VSM3-LP-HYS-218847-129	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.708e-1																3.627e-1										300		IRM-VSM3-LP-HYS-218847-130	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.698e-1																3.577e-1										300		IRM-VSM3-LP-HYS-218847-131	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.687e-1																3.526e-1										300		IRM-VSM3-LP-HYS-218847-132	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.677e-1																3.476e-1										300		IRM-VSM3-LP-HYS-218847-133	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.667e-1																3.427e-1										300		IRM-VSM3-LP-HYS-218847-134	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
											IRM-VSM3-LP-HYS-218847						IRM-VSM3													1.657e-1																3.378e-1										300		IRM-VSM3-LP-HYS-218847-135	LP-HYS	g					NED18-2c	u					2020:01:06:14:08:00.00																			
