MicroMag 2900/3900 Data File (Series 0015)
First-order reversal curves
Configuration   :  AGM
Hardware version:  0004
Software version:  02/01/2007
Units of measure:  Hybrid SI
Temperature in  :  Kelvin
01/26/2012  12:56
""

Averaging time = +2.000000E-01
Hb1            = -1.200000E-01
Hb2            = +6.000001E-02
Hc1            =  0.000000E+00
Hc2            = +1.200000E-01
HCal           = +1.873804E-01
HNcr           = +6.000001E-04
HSat           = +1.000000E+00
NCrv           = 513
PauseCal       = +1.000000E+00
PauseNtl       = +1.000000E+00
PauseSat       = +1.000000E+00
SlewRate       = +1.000000E+00
Smoothing      = 5

Field range    = +2.500000E-01
Moment range   = +2.000000E-06
Temperature    = N/A
Orientation    =  0.000000E+00
Elapsed time   = +3.923405E+04
Slope corr.    = N/A
Saturation     = N/A
NData          = 169740

+1.583743E-01,+1.981644E-06
+1.589671E-01,+1.982774E-06
+1.595387E-01,+1.983564E-06
+1.601567E-01,+1.983340E-06
+1.607584E-01,+1.984436E-06
+1.613539E-01,+1.984346E-06
+1.619720E-01,+1.984844E-06
+1.625708E-01,+1.984858E-06
+1.631517E-01,+1.985434E-06
+1.637576E-01,+1.985757E-06
+1.643601E-01,+1.986344E-06
+1.649504E-01,+1.987251E-06
+1.655535E-01,+1.987079E-06
+1.661510E-01,+1.987863E-06
+1.667330E-01,+1.987772E-06
+1.673234E-01,+1.988522E-06
+1.679407E-01,+1.988990E-06
+1.685480E-01,+1.989440E-06
+1.691464E-01,+1.989939E-06
+1.697614E-01,+1.990365E-06
+1.703613E-01,+1.990454E-06
+1.709425E-01,+1.990640E-06
+1.715563E-01,+1.991050E-06
+1.721586E-01,+1.990702E-06
+1.727507E-01,+1.991235E-06
+1.733592E-01,+1.992599E-06
+1.739518E-01,+1.992071E-06
+1.745292E-01,+1.992178E-06

+1.872033E-01,+2.000206E-06

-7.262154E-02,-1.743411E-06
-7.208764E-02,-1.740791E-06
-7.150560E-02,-1.736381E-06
-7.093170E-02,-1.732479E-06
-7.034300E-02,-1.727451E-06
-6.974055E-02,-1.722836E-06
-6.915415E-02,-1.720324E-06
-6.857116E-02,-1.715576E-06
-6.796876E-02,-1.711539E-06
-6.736524E-02,-1.706950E-06
-6.676344E-02,-1.703422E-06
-6.615977E-02,-1.697998E-06
-6.556285E-02,-1.693652E-06
-6.497123E-02,-1.688570E-06
-6.438847E-02,-1.684687E-06
-6.378000E-02,-1.679185E-06
-6.318452E-02,-1.674895E-06
-6.259532E-02,-1.670117E-06
-6.199797E-02,-1.664762E-06
-6.141221E-02,-1.660381E-06
-6.082524E-02,-1.655255E-06
-6.020179E-02,-1.650749E-06
-5.959252E-02,-1.646056E-06
-5.898790E-02,-1.641515E-06
-5.837194E-02,-1.636250E-06
-5.777469E-02,-1.630420E-06
-5.718478E-02,-1.625410E-06
-5.657636E-02,-1.619490E-06
-5.597181E-02,-1.615124E-06
-5.537426E-02,-1.608934E-06
-5.477051E-02,-1.604217E-06
-5.417267E-02,-1.599379E-06
-5.358642E-02,-1.594626E-06
-5.299821E-02,-1.589242E-06
-5.238300E-02,-1.583104E-06
-5.178060E-02,-1.577722E-06
-5.117695E-02,-1.572094E-06
-5.057203E-02,-1.566197E-06
-4.997828E-02,-1.561165E-06
-4.939094E-02,-1.555643E-06
-4.878443E-02,-1.550019E-06
-4.818774E-02,-1.544691E-06
-4.759186E-02,-1.538586E-06
-4.699064E-02,-1.533515E-06
-4.640305E-02,-1.527259E-06
-4.582312E-02,-1.521721E-06
-4.520910E-02,-1.516370E-06
-4.459564E-02,-1.510503E-06
-4.399467E-02,-1.504350E-06
-4.338279E-02,-1.499151E-06
-4.277948E-02,-1.493036E-06
-4.218774E-02,-1.487080E-06
-4.159427E-02,-1.480914E-06
-4.098414E-02,-1.475018E-06
-4.038508E-02,-1.469308E-06
-3.978890E-02,-1.463193E-06
-3.919053E-02,-1.458025E-06
-3.860046E-02,-1.451780E-06
-3.802773E-02,-1.446079E-06
-3.741866E-02,-1.439329E-06
-3.681248E-02,-1.433470E-06
-3.621622E-02,-1.427782E-06
-3.560302E-02,-1.420758E-06
-3.501164E-02,-1.415077E-06
-3.442667E-02,-1.409338E-06
-3.382675E-02,-1.402547E-06
-3.322526E-02,-1.396593E-06
-3.263555E-02,-1.390567E-06
-3.203908E-02,-1.384726E-06
-3.144375E-02,-1.378327E-06
-3.086434E-02,-1.372211E-06
-3.027403E-02,-1.366342E-06
-2.965036E-02,-1.359825E-06
-2.904145E-02,-1.353150E-06
-2.843607E-02,-1.346622E-06
-2.782648E-02,-1.340197E-06
-2.722902E-02,-1.334665E-06
-2.664241E-02,-1.328158E-06
-2.603108E-02,-1.322121E-06
-2.542563E-02,-1.315282E-06
-2.483442E-02,-1.308901E-06
-2.422554E-02,-1.302529E-06
-2.363199E-02,-1.295716E-06
-2.305485E-02,-1.288875E-06
-2.245216E-02,-1.282014E-06
-2.184321E-02,-1.275520E-06
-2.124111E-02,-1.268710E-06
-2.063833E-02,-1.263257E-06
-2.003211E-02,-1.256433E-06
-1.944425E-02,-1.250275E-06
-1.885563E-02,-1.242837E-06
-1.824972E-02,-1.236091E-06
-1.764734E-02,-1.229608E-06
-1.705866E-02,-1.223178E-06
-1.645871E-02,-1.215897E-06
-1.587209E-02,-1.209164E-06
-1.530023E-02,-1.203197E-06
-1.467416E-02,-1.196478E-06
-1.406446E-02,-1.189189E-06
-1.346391E-02,-1.181786E-06
-1.284828E-02,-1.174505E-06
-1.224977E-02,-1.166884E-06
-1.166464E-02,-1.161111E-06
-1.106373E-02,-1.153723E-06
-1.045533E-02,-1.147104E-06
-9.861281E-03,-1.139888E-06
-9.261792E-03,-1.132380E-06
-8.665965E-03,-1.124718E-06
-8.078121E-03,-1.117537E-06
-7.502950E-03,-1.110377E-06
-6.886769E-03,-1.103166E-06
-6.281207E-03,-1.096107E-06
-5.685745E-03,-1.088904E-06
-5.079621E-03,-1.081076E-06
-4.485246E-03,-1.073164E-06
-3.908643E-03,-1.065283E-06
-3.298964E-03,-1.057804E-06
-2.700344E-03,-1.049499E-06
-2.114188E-03,-1.042300E-06
-1.513243E-03,-1.034712E-06
-9.239262E-04,-1.025378E-06
-3.564364E-04,-1.017730E-06
+2.156778E-04,-1.009922E-06
+8.476715E-04,-1.000034E-06
+1.461101E-03,-9.910465E-07
+2.066870E-03,-9.821795E-07
+2.675701E-03,-9.738606E-07
+3.260396E-03,-9.638430E-07
+3.848377E-03,-9.545824E-07
+4.490562E-03,-9.443084E-07
+5.089179E-03,-9.347357E-07
+5.679955E-03,-9.247576E-07
+6.288588E-03,-9.152433E-07
+6.881123E-03,-9.049861E-07
+7.455686E-03,-8.944645E-07
+8.066583E-03,-8.841960E-07
+8.679917E-03,-8.735514E-07
+9.281150E-03,-8.627971E-07
+9.892618E-03,-8.510187E-07
+1.048980E-02,-8.393018E-07
+1.108059E-02,-8.276989E-07
+1.167367E-02,-8.157494E-07
+1.228673E-02,-8.040637E-07
+1.288423E-02,-7.911207E-07
+1.347466E-02,-7.778279E-07
+1.407799E-02,-7.649829E-07
+1.466661E-02,-7.508351E-07
+1.524773E-02,-7.379987E-07
+1.586947E-02,-7.230641E-07
+1.648333E-02,-7.085607E-07
+1.708581E-02,-6.934181E-07
+1.770374E-02,-6.776677E-07
+1.830104E-02,-6.609130E-07
+1.888692E-02,-6.448251E-07
+1.949774E-02,-6.277414E-07
+2.010452E-02,-6.095561E-07
+2.069777E-02,-5.911495E-07
+2.130444E-02,-5.715869E-07
+2.190186E-02,-5.525814E-07
+2.248705E-02,-5.314700E-07
+2.307226E-02,-5.106390E-07
+2.369027E-02,-4.884348E-07
+2.428881E-02,-4.642959E-07
+2.489195E-02,-4.406683E-07
+2.550126E-02,-4.147301E-07
+2.609917E-02,-3.879786E-07
+2.667622E-02,-3.607547E-07
+2.728855E-02,-3.321409E-07
+2.788981E-02,-3.006019E-07
+2.847982E-02,-2.691809E-07
+2.908050E-02,-2.367541E-07
+2.966800E-02,-2.013102E-07
+3.024763E-02,-1.666619E-07
+3.085742E-02,-1.295244E-07
+3.147484E-02,-8.881174E-08
+3.208383E-02,-4.714680E-08
+3.268880E-02,-3.821456E-09
+3.329087E-02,+4.114733E-08
+3.389248E-02,+8.771831E-08
+3.448183E-02,+1.350634E-07
+3.510161E-02,+1.839559E-07
+3.570564E-02,+2.352007E-07
+3.629788E-02,+2.868422E-07
+3.690465E-02,+3.406752E-07
+3.749679E-02,+3.935860E-07
+3.807292E-02,+4.473507E-07
+3.867916E-02,+5.007313E-07
+3.929198E-02,+5.564167E-07
+3.989341E-02,+6.125324E-07
+4.050263E-02,+6.679966E-07
+4.109692E-02,+7.221224E-07
+4.167773E-02,+7.754980E-07
+4.227581E-02,+8.270937E-07
+4.287682E-02,+8.783879E-07
+4.347055E-02,+9.298001E-07
+4.405385E-02,+9.765278E-07
+4.464768E-02,+1.023759E-06
+4.523164E-02,+1.067843E-06
+4.581574E-02,+1.109575E-06
+4.643457E-02,+1.150950E-06
+4.704428E-02,+1.190815E-06
+4.763978E-02,+1.228309E-06
+4.824686E-02,+1.263505E-06
+4.884438E-02,+1.295293E-06
+4.942321E-02,+1.327251E-06
+5.002927E-02,+1.355103E-06
+5.063096E-02,+1.382268E-06
+5.122413E-02,+1.406092E-06
+5.182286E-02,+1.430081E-06
+5.240338E-02,+1.451394E-06
+5.298020E-02,+1.469932E-06
+5.357537E-02,+1.488608E-06
+5.418268E-02,+1.506262E-06
+5.478401E-02,+1.522009E-06
+5.538483E-02,+1.537454E-06
+5.598254E-02,+1.551414E-06
+5.657034E-02,+1.563551E-06
+5.715167E-02,+1.576545E-06
+5.775400E-02,+1.587113E-06
+5.835470E-02,+1.598112E-06
+5.894254E-02,+1.607655E-06
+5.953587E-02,+1.616828E-06
+6.012179E-02,+1.625987E-06
+6.069913E-02,+1.633240E-06
+6.130574E-02,+1.641526E-06
+6.192214E-02,+1.649441E-06
+6.252884E-02,+1.656890E-06
+6.314199E-02,+1.663799E-06
+6.374389E-02,+1.669332E-06
+6.433069E-02,+1.676841E-06
+6.493108E-02,+1.682147E-06
+6.553754E-02,+1.688745E-06
+6.614147E-02,+1.694074E-06
+6.674091E-02,+1.699635E-06
+6.733701E-02,+1.704877E-06
+6.792897E-02,+1.709750E-06
+6.850692E-02,+1.714630E-06
+6.911976E-02,+1.719831E-06
+6.973134E-02,+1.724631E-06
+7.032977E-02,+1.729426E-06
+7.093595E-02,+1.734284E-06
+7.153275E-02,+1.738736E-06
+7.211651E-02,+1.742423E-06
+7.271669E-02,+1.747053E-06
+7.332120E-02,+1.751569E-06
+7.391497E-02,+1.755876E-06
+7.451592E-02,+1.758684E-06
+7.510207E-02,+1.762652E-06
+7.568449E-02,+1.766777E-06
+7.629231E-02,+1.769501E-06
+7.689900E-02,+1.773632E-06
+7.751038E-02,+1.777651E-06
+7.811834E-02,+1.780928E-06
+7.872161E-02,+1.784130E-06
+7.931876E-02,+1.787869E-06
+7.990349E-02,+1.790721E-06
+8.051206E-02,+1.794303E-06
+8.111833E-02,+1.797461E-06
+8.171373E-02,+1.800528E-06
+8.230855E-02,+1.804361E-06
+8.290190E-02,+1.807328E-06
+8.347974E-02,+1.810077E-06
+8.408620E-02,+1.813607E-06
+8.468948E-02,+1.817110E-06
+8.528783E-02,+1.819405E-06
+8.589937E-02,+1.823041E-06
+8.649249E-02,+1.825854E-06
+8.708044E-02,+1.828079E-06
+8.767525E-02,+1.830924E-06
+8.827381E-02,+1.833639E-06
+8.887269E-02,+1.836365E-06
+8.946778E-02,+1.839850E-06
+9.005916E-02,+1.841695E-06
+9.064560E-02,+1.843942E-06
+9.122877E-02,+1.846735E-06
+9.184078E-02,+1.848624E-06
+9.245183E-02,+1.851458E-06
+9.306115E-02,+1.853683E-06
+9.367548E-02,+1.855893E-06
+9.427065E-02,+1.858524E-06
+9.486066E-02,+1.861516E-06
+9.546557E-02,+1.864385E-06
+9.606919E-02,+1.865440E-06
+9.667036E-02,+1.868473E-06
+9.727643E-02,+1.870778E-06
+9.786625E-02,+1.872003E-06
+9.845213E-02,+1.874833E-06
+9.904384E-02,+1.876357E-06
+9.964892E-02,+1.879020E-06
+1.002560E-01,+1.881480E-06
+1.008607E-01,+1.882454E-06
+1.014642E-01,+1.884843E-06
+1.020586E-01,+1.885710E-06
+1.026410E-01,+1.888457E-06
+1.032482E-01,+1.890024E-06
+1.038484E-01,+1.891377E-06
+1.044419E-01,+1.893365E-06
+1.050422E-01,+1.895713E-06
+1.056254E-01,+1.896746E-06
+1.062096E-01,+1.898802E-06
+1.068229E-01,+1.900075E-06
+1.074259E-01,+1.901669E-06
+1.080322E-01,+1.904126E-06
+1.086470E-01,+1.905026E-06
+1.092453E-01,+1.907335E-06
+1.098352E-01,+1.908518E-06
+1.104285E-01,+1.910118E-06
+1.110365E-01,+1.910891E-06
+1.116370E-01,+1.912662E-06
+1.122356E-01,+1.915061E-06
+1.128346E-01,+1.915873E-06
+1.134207E-01,+1.916953E-06
+1.139986E-01,+1.918534E-06
+1.146078E-01,+1.919309E-06
+1.152087E-01,+1.921005E-06
+1.157983E-01,+1.922938E-06
+1.164082E-01,+1.924103E-06
+1.169984E-01,+1.924858E-06
+1.175856E-01,+1.926488E-06
+1.181886E-01,+1.927885E-06
+1.187830E-01,+1.929245E-06
+1.193773E-01,+1.929092E-06
+1.199792E-01,+1.930901E-06
+1.205670E-01,+1.933081E-06
+1.211445E-01,+1.933979E-06
+1.217354E-01,+1.934293E-06
+1.223504E-01,+1.936397E-06
+1.229574E-01,+1.936585E-06
+1.235708E-01,+1.937909E-06
+1.241805E-01,+1.939478E-06
+1.247803E-01,+1.940235E-06
+1.253720E-01,+1.940949E-06
+1.259848E-01,+1.942267E-06
+1.265856E-01,+1.942894E-06
+1.271875E-01,+1.944590E-06
+1.277962E-01,+1.946075E-06
+1.283841E-01,+1.946591E-06
+1.289675E-01,+1.947215E-06
+1.295719E-01,+1.948187E-06
+1.301804E-01,+1.949348E-06
+1.307792E-01,+1.950064E-06
+1.313950E-01,+1.951028E-06
+1.319966E-01,+1.951032E-06
+1.325828E-01,+1.952927E-06
+1.331766E-01,+1.953168E-06
+1.337837E-01,+1.954687E-06
+1.343806E-01,+1.955077E-06
+1.349810E-01,+1.955845E-06
+1.355799E-01,+1.956783E-06
+1.361662E-01,+1.957181E-06
+1.367503E-01,+1.958664E-06
+1.373698E-01,+1.957921E-06
+1.379745E-01,+1.960318E-06
+1.385794E-01,+1.960218E-06
+1.391965E-01,+1.960980E-06
+1.397935E-01,+1.961887E-06
+1.403802E-01,+1.963940E-06
+1.409887E-01,+1.964130E-06
+1.415915E-01,+1.964601E-06
+1.421869E-01,+1.966088E-06
+1.427956E-01,+1.965727E-06
+1.433911E-01,+1.966298E-06
+1.439730E-01,+1.968106E-06
+1.445599E-01,+1.967666E-06
+1.451704E-01,+1.968568E-06
+1.457706E-01,+1.969151E-06
+1.463721E-01,+1.970626E-06
+1.469822E-01,+1.970629E-06
+1.475760E-01,+1.971598E-06
+1.481586E-01,+1.972198E-06
+1.487648E-01,+1.971961E-06
+1.493626E-01,+1.973424E-06
+1.499543E-01,+1.973750E-06
+1.505594E-01,+1.974888E-06
+1.511476E-01,+1.974871E-06
+1.517202E-01,+1.975543E-06
+1.523333E-01,+1.975932E-06
+1.529436E-01,+1.976164E-06
+1.535416E-01,+1.976793E-06
+1.541607E-01,+1.977684E-06
+1.547691E-01,+1.978454E-06
+1.553634E-01,+1.978926E-06
+1.559563E-01,+1.979467E-06
+1.565689E-01,+1.979695E-06
+1.571703E-01,+1.980001E-06
+1.577683E-01,+1.981068E-06
+1.583740E-01,+1.980749E-06
+1.589681E-01,+1.981890E-06
+1.595428E-01,+1.982310E-06
+1.601554E-01,+1.983408E-06
+1.607572E-01,+1.983847E-06
+1.613568E-01,+1.983972E-06
+1.619716E-01,+1.984571E-06
+1.625721E-01,+1.985347E-06
+1.631515E-01,+1.985254E-06
+1.637571E-01,+1.985928E-06
+1.643599E-01,+1.986862E-06
+1.649520E-01,+1.986574E-06
+1.655547E-01,+1.987585E-06
+1.661500E-01,+1.987770E-06
+1.667331E-01,+1.987331E-06
+1.673240E-01,+1.988275E-06
+1.679417E-01,+1.989082E-06
+1.685484E-01,+1.989589E-06
+1.691468E-01,+1.989829E-06
+1.697638E-01,+1.990475E-06
+1.703623E-01,+1.989921E-06
+1.709452E-01,+1.990314E-06
+1.715576E-01,+1.990498E-06
+1.721590E-01,+1.991928E-06
+1.727484E-01,+1.992659E-06
+1.733603E-01,+1.992575E-06
+1.739534E-01,+1.992472E-06

+1.872037E-01,+2.001162E-06

-7.320071E-02,-1.748430E-06
-7.266655E-02,-1.745053E-06
-7.211110E-02,-1.741796E-06
-7.152760E-02,-1.736994E-06
-7.093817E-02,-1.732996E-06
-7.034515E-02,-1.729690E-06
-6.974066E-02,-1.724977E-06
-6.915291E-02,-1.721136E-06
-6.856986E-02,-1.716142E-06
-6.796903E-02,-1.711979E-06
-6.736412E-02,-1.707585E-06
-6.676367E-02,-1.702783E-06
-6.615880E-02,-1.699141E-06
-6.556347E-02,-1.694340E-06
-6.497163E-02,-1.689353E-06
-6.438750E-02,-1.685325E-06
-6.377992E-02,-1.680123E-06
-6.318352E-02,-1.675709E-06
-6.259535E-02,-1.671753E-06
-6.199731E-02,-1.666133E-06
-6.141143E-02,-1.661328E-06
-6.082449E-02,-1.657061E-06
-6.020187E-02,-1.651474E-06
-5.959323E-02,-1.646955E-06
-5.898763E-02,-1.641914E-06
-5.837267E-02,-1.636665E-06
-5.777508E-02,-1.631003E-06
-5.718449E-02,-1.626712E-06
-5.657615E-02,-1.621226E-06
-5.597189E-02,-1.615707E-06
-5.537493E-02,-1.610321E-06
-5.477036E-02,-1.605868E-06
-5.417107E-02,-1.599937E-06
-5.358499E-02,-1.594761E-06
-5.299775E-02,-1.589180E-06
-5.238237E-02,-1.583207E-06
-5.178019E-02,-1.578367E-06
-5.117613E-02,-1.573342E-06
-5.057256E-02,-1.567397E-06
-4.997778E-02,-1.561423E-06
-4.939097E-02,-1.556079E-06
-4.878470E-02,-1.550066E-06
-4.818738E-02,-1.544870E-06
-4.759194E-02,-1.539356E-06
-4.699003E-02,-1.534066E-06
-4.640396E-02,-1.528787E-06
-4.582126E-02,-1.523031E-06
-4.520929E-02,-1.516746E-06
-4.459535E-02,-1.510836E-06
-4.399467E-02,-1.504502E-06
-4.338293E-02,-1.499834E-06
-4.277886E-02,-1.493583E-06
-4.218778E-02,-1.487425E-06
-4.159485E-02,-1.481853E-06
-4.098531E-02,-1.476326E-06
-4.038662E-02,-1.469572E-06
-3.978861E-02,-1.463810E-06
-3.918902E-02,-1.457240E-06
-3.860067E-02,-1.451861E-06
-3.803018E-02,-1.446053E-06
-3.741765E-02,-1.440172E-06
-3.681095E-02,-1.433929E-06
-3.621490E-02,-1.427920E-06
-3.560289E-02,-1.421440E-06
-3.501020E-02,-1.415521E-06
-3.442591E-02,-1.409148E-06
-3.382831E-02,-1.403468E-06
-3.322531E-02,-1.398013E-06
-3.263447E-02,-1.391294E-06
-3.203887E-02,-1.385411E-06
-3.144448E-02,-1.378472E-06
-3.086513E-02,-1.372913E-06
-3.027312E-02,-1.365462E-06
-2.965035E-02,-1.359663E-06
-2.904160E-02,-1.353106E-06
-2.843722E-02,-1.347256E-06
-2.782645E-02,-1.340094E-06
-2.722803E-02,-1.335124E-06
-2.664367E-02,-1.327834E-06
-2.603090E-02,-1.321904E-06
-2.542591E-02,-1.314582E-06
-2.483473E-02,-1.308480E-06
-2.422414E-02,-1.303205E-06
-2.363270E-02,-1.295112E-06
-2.305432E-02,-1.289384E-06
-2.245349E-02,-1.283669E-06
-2.184236E-02,-1.276841E-06
-2.124040E-02,-1.268972E-06
-2.063788E-02,-1.262709E-06
-2.003229E-02,-1.256909E-06
-1.944365E-02,-1.250122E-06
-1.885605E-02,-1.242650E-06
-1.824805E-02,-1.235896E-06
-1.764899E-02,-1.229171E-06
-1.705830E-02,-1.223166E-06
-1.645776E-02,-1.215767E-06
-1.587174E-02,-1.209105E-06
-1.529938E-02,-1.202853E-06
-1.467377E-02,-1.196382E-06
-1.406395E-02,-1.189817E-06
-1.346498E-02,-1.182622E-06
-1.284871E-02,-1.175111E-06
-1.224956E-02,-1.168641E-06
-1.166426E-02,-1.161714E-06
-1.106562E-02,-1.154797E-06
-1.045712E-02,-1.146613E-06
-9.860134E-03,-1.139573E-06
-9.261809E-03,-1.132912E-06
-8.666069E-03,-1.124529E-06
-8.076071E-03,-1.118148E-06
-7.501560E-03,-1.111863E-06
-6.886605E-03,-1.104542E-06
-6.280919E-03,-1.096010E-06
-5.685663E-03,-1.088863E-06
-5.079769E-03,-1.081084E-06
-4.484749E-03,-1.073714E-06
-3.908050E-03,-1.065781E-06
-3.299813E-03,-1.058066E-06
-2.701285E-03,-1.049972E-06
-2.114621E-03,-1.042730E-06
-1.513211E-03,-1.033877E-06
-9.245083E-04,-1.026586E-06
-3.553095E-04,-1.017839E-06
+2.163517E-04,-1.010437E-06
+8.473029E-04,-1.000718E-06
+1.461475E-03,-9.914831E-07
+2.066390E-03,-9.834721E-07
+2.674883E-03,-9.727474E-07
+3.261192E-03,-9.641744E-07
+3.849435E-03,-9.551687E-07
+4.488569E-03,-9.456979E-07
+5.090012E-03,-9.358673E-07
+5.680118E-03,-9.253209E-07
+6.288119E-03,-9.157163E-07
+6.880541E-03,-9.048071E-07
+7.457160E-03,-8.953770E-07
+8.067878E-03,-8.841351E-07
+8.679717E-03,-8.726907E-07
+9.280413E-03,-8.622257E-07
+9.892490E-03,-8.515835E-07
+1.048984E-02,-8.396803E-07
+1.108043E-02,-8.276366E-07
+1.167470E-02,-8.163192E-07
+1.228593E-02,-8.031344E-07
+1.288413E-02,-7.906578E-07
+1.347529E-02,-7.783904E-07
+1.407687E-02,-7.649332E-07
+1.466773E-02,-7.513427E-07
+1.524843E-02,-7.392637E-07
+1.587126E-02,-7.238563E-07
+1.648370E-02,-7.086899E-07
+1.708548E-02,-6.941174E-07
+1.770359E-02,-6.775132E-07
+1.830141E-02,-6.613780E-07
+1.888658E-02,-6.451789E-07
+1.949777E-02,-6.280385E-07
+2.010427E-02,-6.097230E-07
+2.069856E-02,-5.910018E-07
+2.130362E-02,-5.721398E-07
+2.190251E-02,-5.522255E-07
+2.248791E-02,-5.323156E-07
+2.307160E-02,-5.117421E-07
+2.368852E-02,-4.883391E-07
+2.428932E-02,-4.644465E-07
+2.489223E-02,-4.401294E-07
+2.550168E-02,-4.150955E-07
+2.609894E-02,-3.878892E-07
+2.667662E-02,-3.607557E-07
+2.728868E-02,-3.320037E-07
+2.788965E-02,-3.019405E-07
+2.848059E-02,-2.699341E-07
+2.908097E-02,-2.369243E-07
+2.966846E-02,-2.022795E-07
+3.024723E-02,-1.670090E-07
+3.085679E-02,-1.290206E-07
+3.147575E-02,-8.911799E-08
+3.208396E-02,-4.698941E-08
+3.269018E-02,-3.434276E-09
+3.329091E-02,+4.129872E-08
+3.389262E-02,+8.794603E-08
+3.448284E-02,+1.342489E-07
+3.510148E-02,+1.849558E-07
+3.570547E-02,+2.353937E-07
+3.629794E-02,+2.870236E-07
+3.690439E-02,+3.401547E-07
+3.749722E-02,+3.943807E-07
+3.807445E-02,+4.471716E-07
+3.868070E-02,+5.010629E-07
+3.929191E-02,+5.567624E-07
+3.989303E-02,+6.125395E-07
+4.050245E-02,+6.673284E-07
+4.109695E-02,+7.222484E-07
+4.167779E-02,+7.756081E-07
+4.227603E-02,+8.273323E-07
+4.287749E-02,+8.787223E-07
+4.347112E-02,+9.287201E-07
+4.405433E-02,+9.770965E-07
+4.464773E-02,+1.022946E-06
+4.523151E-02,+1.067477E-06
+4.581533E-02,+1.109855E-06
+4.643543E-02,+1.151418E-06
+4.704435E-02,+1.191370E-06
+4.764002E-02,+1.227415E-06
+4.824733E-02,+1.262651E-06
+4.884470E-02,+1.295621E-06
+4.942312E-02,+1.325957E-06
+5.002941E-02,+1.353741E-06
+5.063148E-02,+1.381785E-06
+5.122395E-02,+1.406761E-06
+5.182347E-02,+1.429580E-06
+5.240380E-02,+1.450570E-06
+5.297983E-02,+1.470128E-06
+5.357493E-02,+1.488312E-06
+5.418271E-02,+1.506525E-06
+5.478386E-02,+1.522609E-06
+5.538551E-02,+1.537881E-06
+5.598308E-02,+1.551249E-06
+5.656925E-02,+1.564741E-06
+5.715135E-02,+1.576200E-06
+5.775590E-02,+1.586664E-06
+5.835519E-02,+1.596454E-06
+5.894414E-02,+1.606661E-06
+5.953510E-02,+1.616653E-06
+6.012112E-02,+1.625292E-06
+6.069878E-02,+1.633014E-06
+6.130590E-02,+1.641875E-06
+6.192170E-02,+1.648719E-06
+6.252875E-02,+1.655656E-06
+6.314238E-02,+1.663689E-06
+6.374251E-02,+1.670552E-06
+6.433196E-02,+1.677097E-06
+6.492957E-02,+1.682799E-06
+6.553816E-02,+1.688241E-06
+6.614159E-02,+1.694700E-06
+6.674128E-02,+1.700013E-06
+6.733879E-02,+1.704341E-06
+6.792853E-02,+1.709680E-06
+6.850853E-02,+1.714773E-06
+6.911841E-02,+1.720152E-06
+6.973108E-02,+1.724362E-06
+7.032895E-02,+1.730574E-06
+7.093522E-02,+1.734338E-06
+7.153476E-02,+1.739097E-06
+7.211311E-02,+1.743388E-06
+7.271717E-02,+1.747464E-06
+7.332021E-02,+1.751121E-06
+7.391432E-02,+1.755420E-06
+7.451605E-02,+1.759289E-06
+7.510316E-02,+1.764173E-06
+7.568472E-02,+1.767736E-06
+7.629180E-02,+1.770629E-06
+7.689809E-02,+1.774058E-06
+7.750994E-02,+1.777568E-06
+7.811846E-02,+1.781241E-06
+7.872106E-02,+1.784806E-06
+7.931717E-02,+1.788389E-06
+7.990417E-02,+1.791924E-06
+8.051275E-02,+1.793937E-06
+8.111863E-02,+1.798186E-06
+8.171350E-02,+1.801547E-06
+8.230913E-02,+1.805062E-06
+8.290342E-02,+1.807609E-06
+8.347958E-02,+1.810790E-06
+8.408476E-02,+1.813789E-06
+8.468927E-02,+1.816887E-06
+8.528813E-02,+1.819268E-06
+8.589931E-02,+1.822927E-06
+8.649312E-02,+1.825450E-06
+8.708022E-02,+1.828643E-06
+8.767655E-02,+1.831582E-06
+8.827262E-02,+1.834171E-06
+8.887312E-02,+1.836508E-06
+8.946844E-02,+1.838854E-06
+9.005945E-02,+1.841913E-06
+9.064631E-02,+1.844428E-06
+9.122849E-02,+1.846518E-06
+9.183809E-02,+1.849748E-06
+9.245357E-02,+1.851856E-06
+9.306080E-02,+1.854533E-06
+9.367427E-02,+1.857146E-06
+9.427126E-02,+1.859003E-06
+9.486001E-02,+1.862034E-06
+9.546720E-02,+1.864061E-06
+9.606856E-02,+1.865752E-06
+9.666866E-02,+1.868165E-06
+9.727713E-02,+1.869949E-06
+9.786584E-02,+1.872186E-06
+9.845108E-02,+1.874110E-06
+9.904398E-02,+1.876072E-06
+9.965114E-02,+1.878335E-06
+1.002542E-01,+1.880741E-06
+1.008603E-01,+1.882718E-06
+1.014648E-01,+1.884587E-06
+1.020583E-01,+1.886685E-06
+1.026421E-01,+1.888508E-06
+1.032481E-01,+1.889753E-06
+1.038493E-01,+1.892133E-06
+1.044412E-01,+1.893420E-06
+1.050414E-01,+1.895038E-06
+1.056253E-01,+1.897252E-06
+1.062097E-01,+1.898331E-06
+1.068225E-01,+1.900165E-06
+1.074258E-01,+1.902122E-06
+1.080321E-01,+1.904535E-06
+1.086468E-01,+1.904692E-06
+1.092441E-01,+1.907719E-06
+1.098360E-01,+1.908677E-06
+1.104289E-01,+1.909604E-06
+1.110358E-01,+1.911043E-06
+1.116366E-01,+1.912348E-06
+1.122364E-01,+1.914280E-06
